metode,gerakan,rep,fase,kanal,theta_db,mu_db,beta_db,n_potongan,participant_id,varian
TE,Ngeed,4,Gerak,C4,9.73,10.33,9.334,2,P32,T5_regresi_mata
TE,Ngeed,4,Gerak,F8,0.879,4.925,5.702,2,P32,T5_regresi_mata
TE,Ngeed,4,Gerak,O2,7.84,-1.896,6.267,1,P32,T5_regresi_mata
TE,Ngeed,4,Gerak,T3,12.134,8.29,12.478,1,P32,T5_regresi_mata
TE,Ngeed,4,Gerak,T4,7.392,7.595,8.978,2,P32,T5_regresi_mata
TE,Ngeed,4,Naik,C4,3.901,2.589,0.258,2,P32,T5_regresi_mata
TE,Ngeed,4,Naik,F4,1.87,-0.58,4.762,2,P32,T5_regresi_mata
TE,Ngeed,4,Naik,O1,-5.701,-0.457,-3.249,2,P32,T5_regresi_mata
TE,Ngeed,4,Naik,O2,8.794,6.743,5.178,2,P32,T5_regresi_mata
TE,Ngeed,4,Naik,P4,3.566,1.34,0.461,2,P32,T5_regresi_mata
TE,Ngeed,4,Naik,T4,3.742,3.569,3.643,2,P32,T5_regresi_mata
TE,Ngeed,4,Naik,T5,-6.316,-1.481,-3.259,2,P32,T5_regresi_mata
TE,Ngeed,4,Naik,T6,-0.929,1.392,1.263,2,P32,T5_regresi_mata
TE,Ngeed,4,Tahan,C4,3.16,8.099,9.228,3,P32,T5_regresi_mata
TE,Ngeed,4,Tahan,F4,5.425,6.488,7.942,3,P32,T5_regresi_mata
TE,Ngeed,4,Tahan,F7,1.508,1.042,-1.764,3,P32,T5_regresi_mata
TE,Ngeed,4,Tahan,O1,4.354,1.087,0.085,3,P32,T5_regresi_mata
TE,Ngeed,4,Tahan,O2,9.023,5.122,4.759,1,P32,T5_regresi_mata
TE,Ngeed,4,Tahan,P4,7.171,3.317,6.215,3,P32,T5_regresi_mata
TE,Ngeed,4,Tahan,T4,10.358,7.307,11.421,3,P32,T5_regresi_mata
TE,Ngeed,4,Tahan,T5,-3.775,0.075,0.494,3,P32,T5_regresi_mata
TE,Agem Kanan,1,Berdiri,C3,-3.478,-5.195,-3.644,4,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Berdiri,C4,3.901,-0.096,4.437,4,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Berdiri,F4,4.645,5.225,4.376,6,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Berdiri,F8,0.371,0.69,-1.644,5,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Berdiri,Fp1,-2.849,-4.033,1.87,7,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Berdiri,O1,0.207,0.043,0.945,7,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Berdiri,O2,4.725,7.898,6.96,7,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Berdiri,P3,-4.226,-3.584,-3.357,4,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Berdiri,T4,3.041,6.075,6.206,4,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Berdiri,T5,2.929,2.61,3.086,11,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Berdiri,T6,4.185,6.568,5.655,6,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Gerak,F4,-0.612,6.589,6.206,3,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Gerak,F8,-3.039,2.243,2.125,3,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Gerak,O1,2.701,-3.59,-0.22,3,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Gerak,P3,1.486,-3.728,-1.867,1,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Gerak,T5,1.149,-5.296,-1.535,3,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Naik,C4,3.683,-2.091,1.071,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Naik,F3,14.666,10.714,10.046,1,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Naik,F7,10.644,5.429,2.108,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Naik,Fp2,0.656,-5.121,2.298,1,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Naik,P4,2.183,2.849,0.69,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Naik,T3,6.681,9.093,2.219,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Naik,T4,3.904,1.542,2.287,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Naik,T6,0.786,0.639,0.752,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,C3,7.183,6.64,2.747,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,C4,7.247,4.239,6.527,1,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,F4,6.451,3.948,2.796,1,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,F7,6.489,6.118,5.059,3,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,Fp1,7.227,1.785,4.526,1,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,Fp2,2.667,0.75,0.85,5,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,O1,-2.865,1.164,-1.772,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,P3,4.975,5.304,2.674,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,P4,3.379,1.82,3.315,5,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,T3,5.788,7.774,6.017,5,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,T4,3.796,1.416,5.563,3,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,T6,-0.267,-2.733,0.144,3,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Berdiri,C3,-7.213,-5.42,-1.859,8,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Berdiri,F3,-9.091,-7.202,-3.729,6,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Berdiri,F4,2.03,3.501,2.402,15,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Berdiri,F8,-0.739,-0.868,-1.919,15,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Berdiri,Fp1,-1.932,-3.402,-2.525,3,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Berdiri,O1,-4.686,-2.448,-1.786,15,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Berdiri,O2,-1.0,-7.497,-3.416,1,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Berdiri,P3,-6.686,-4.058,-1.616,11,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Berdiri,T3,-3.105,-6.957,-5.047,1,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Berdiri,T4,-3.627,-11.227,-8.01,1,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Berdiri,T5,-6.892,-4.067,-2.98,15,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Gerak,C3,6.188,3.158,3.75,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Gerak,F3,7.259,4.617,3.956,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Gerak,F4,6.242,9.566,5.094,1,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Gerak,F8,3.815,5.22,1.012,1,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Gerak,O1,6.265,7.116,2.984,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Gerak,P3,2.166,5.79,2.352,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Gerak,T3,2.795,1.021,-1.72,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Gerak,T5,-0.443,-0.297,2.376,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Naik,C4,5.965,1.43,3.041,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Naik,F3,9.523,6.082,5.8,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Naik,F7,4.473,3.587,2.725,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Naik,F8,0.376,5.345,3.293,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Naik,Fp2,1.811,4.458,2.864,1,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Naik,O2,5.506,5.322,5.113,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Naik,P4,1.532,0.375,5.871,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Naik,T3,7.935,1.695,4.317,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Naik,T4,7.958,3.922,2.569,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Naik,T5,8.334,7.188,2.127,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Naik,T6,7.664,2.271,1.158,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,C3,9.871,6.143,4.461,6,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,C4,4.913,4.487,4.102,6,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,F3,12.182,9.103,10.636,6,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,F7,6.383,5.402,5.694,6,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,Fp1,3.03,3.617,0.946,4,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,Fp2,2.148,4.029,2.211,6,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,O1,8.444,5.755,1.064,4,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,O2,4.236,6.529,7.641,6,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,P3,4.223,5.521,3.455,6,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,P4,4.302,-0.739,3.583,6,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,T3,11.491,2.565,4.156,6,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,T4,3.914,3.504,4.671,6,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,T6,2.949,1.037,0.477,6,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Berdiri,C3,5.339,2.983,3.548,4,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Berdiri,C4,4.409,1.193,0.559,15,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Berdiri,F3,9.744,6.483,5.422,4,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Berdiri,F4,2.651,0.709,1.977,15,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Berdiri,F7,4.257,2.127,0.584,8,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Berdiri,F8,6.687,0.232,2.149,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Berdiri,Fp1,5.912,2.512,0.607,5,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Berdiri,Fp2,2.24,1.22,2.525,13,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Berdiri,O1,4.603,3.925,0.247,7,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Berdiri,O2,5.622,5.99,7.833,11,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Berdiri,P3,4.048,1.089,0.309,4,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Berdiri,P4,1.384,2.597,3.499,14,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Berdiri,T3,2.491,-0.935,-1.546,6,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Berdiri,T4,3.211,2.696,3.83,14,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Berdiri,T5,3.683,1.44,2.261,8,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Berdiri,T6,5.27,1.83,3.521,15,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Gerak,C4,4.491,3.043,5.366,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Gerak,F4,6.109,3.295,4.942,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Gerak,O1,6.086,4.691,0.444,1,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Gerak,P4,2.384,-3.126,1.793,1,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Gerak,T3,8.923,7.124,5.32,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Naik,C3,5.138,2.413,4.802,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Naik,F3,7.309,8.683,10.427,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Naik,F4,3.22,0.249,2.718,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Naik,F7,9.18,3.731,9.83,1,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Naik,Fp1,2.486,4.807,5.483,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Naik,O2,11.567,7.845,9.222,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Naik,P3,2.254,-0.235,4.081,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Naik,P4,4.99,6.218,4.819,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Naik,T3,5.26,3.834,7.74,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Naik,T5,4.559,6.886,6.325,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Naik,T6,15.049,2.702,5.233,1,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Tahan,C3,2.532,-1.153,0.816,4,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Tahan,F3,1.37,-0.21,2.284,1,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Tahan,F7,2.275,-4.023,2.066,4,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Tahan,Fp1,-0.329,1.769,1.824,3,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Tahan,P3,0.568,-2.37,-2.181,4,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Tahan,T3,5.821,-0.022,0.787,4,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Tahan,T5,11.08,3.183,5.114,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Tahan,T6,7.776,2.267,3.837,1,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,C3,4.899,0.967,1.943,15,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,C4,-0.744,-1.022,-0.234,15,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,F3,4.934,1.352,2.253,13,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,F4,0.455,2.239,0.757,13,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,F7,0.729,-0.734,0.896,15,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,F8,3.282,0.159,0.019,5,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,Fp1,2.768,0.16,2.739,14,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,Fp2,3.364,-0.39,2.207,6,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,O1,1.408,-1.8,-0.925,15,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,O2,4.082,5.465,5.371,14,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,P3,2.954,1.601,0.92,15,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,P4,1.681,1.42,1.877,15,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,T3,0.662,-0.323,0.607,13,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,T4,2.381,3.057,4.131,15,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,T5,4.438,-1.272,-1.276,14,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,T6,0.058,-3.078,-0.365,15,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Gerak,P3,7.195,8.864,8.222,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Naik,C3,-2.094,-4.49,-0.599,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Naik,C4,7.28,4.001,3.142,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Naik,F3,-0.45,0.181,2.912,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Naik,F4,2.344,4.897,4.466,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Naik,Fp1,-0.459,0.679,2.257,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Naik,Fp2,2.95,1.713,5.572,1,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Naik,O1,-2.085,1.989,3.123,1,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Naik,O2,5.081,5.555,4.618,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Naik,P3,-4.947,-0.76,-0.667,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Naik,P4,1.51,2.773,-0.5,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Naik,T3,-0.969,0.216,-0.644,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Naik,T4,7.213,7.573,5.052,1,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Naik,T5,9.253,5.897,6.174,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Naik,T6,12.655,1.583,4.177,1,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Tahan,C4,2.962,-3.041,5.647,1,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Tahan,F3,10.258,10.936,7.284,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Tahan,O1,3.844,4.416,3.092,5,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Tahan,P4,8.979,0.875,0.769,1,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Tahan,T4,10.709,5.807,9.221,2,P32,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Tahan,T5,7.637,7.727,8.98,1,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Berdiri,C3,-3.339,-3.415,-1.681,11,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Berdiri,C4,6.394,4.115,2.711,1,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Berdiri,F3,-6.08,-5.489,-3.372,8,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Berdiri,F4,4.51,3.19,6.102,13,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Berdiri,F8,2.083,-1.156,2.02,13,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Berdiri,Fp1,-1.69,-0.852,-0.895,7,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Berdiri,O1,-1.637,2.347,0.029,15,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Berdiri,O2,3.537,2.757,4.985,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Berdiri,P3,-4.098,-1.461,-0.469,13,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Berdiri,T3,-2.24,-1.364,-5.215,3,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Berdiri,T5,-0.487,-0.319,-2.089,14,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Gerak,C3,7.278,1.649,4.257,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Gerak,O1,0.177,-0.43,2.72,1,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Gerak,P3,-1.653,0.804,2.092,1,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Gerak,T3,1.793,-2.805,-3.66,1,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Gerak,T5,0.973,-4.406,-1.397,1,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Naik,C3,3.925,4.483,7.227,3,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Naik,F3,3.281,6.934,9.198,1,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Naik,F7,11.611,4.053,6.0,1,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Naik,O2,9.822,8.807,10.598,3,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Naik,P3,5.552,5.966,6.777,3,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Naik,P4,8.064,4.712,5.107,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Naik,T3,6.429,5.637,5.273,3,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Naik,T4,10.245,10.436,9.735,3,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Naik,T6,4.789,4.297,4.731,3,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Tahan,C3,9.747,4.779,6.876,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Tahan,C4,3.39,-4.436,-2.09,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Tahan,F3,2.742,5.138,3.733,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Tahan,F4,0.276,4.973,-0.542,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Tahan,F7,5.267,1.197,1.57,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Tahan,Fp1,5.722,5.044,4.117,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Tahan,Fp2,5.233,-3.242,2.118,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Tahan,O2,4.706,-1.587,0.412,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Tahan,P3,4.345,6.499,3.919,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Tahan,P4,-1.57,-0.379,1.287,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Tahan,T3,3.418,4.609,4.57,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Tahan,T4,-2.398,-1.469,-5.411,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Tahan,T5,0.573,4.096,7.104,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Tahan,T6,-0.775,-1.519,-5.343,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Berdiri,C3,3.953,2.138,3.531,14,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Berdiri,C4,11.483,9.529,3.106,3,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Berdiri,F3,2.409,3.201,3.802,9,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Berdiri,F4,10.761,5.695,6.685,5,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Berdiri,F7,-3.005,3.341,0.001,1,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Berdiri,F8,7.74,0.828,2.19,6,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Berdiri,O1,1.466,1.588,0.659,11,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Berdiri,O2,6.103,5.05,2.105,3,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Berdiri,P3,2.364,1.569,3.343,14,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Berdiri,T3,-2.472,0.245,-2.842,3,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Berdiri,T5,-2.277,-4.006,-4.711,9,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Gerak,C3,9.156,4.86,5.35,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Gerak,C4,10.782,8.698,3.765,1,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Gerak,P3,4.21,5.401,4.491,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Gerak,P4,5.221,11.364,1.348,1,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Gerak,T3,4.239,8.168,7.589,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Gerak,T5,0.204,0.079,-1.556,1,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Naik,F3,3.839,6.902,3.1,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Naik,F7,-0.192,3.764,3.081,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Naik,F8,4.148,-1.125,2.261,1,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Naik,Fp1,1.682,1.078,4.738,1,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Naik,O2,1.688,5.014,3.679,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Naik,P4,-1.04,0.44,-2.667,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Naik,T3,7.609,1.822,3.119,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Naik,T4,2.378,0.076,2.551,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Naik,T5,2.261,3.396,3.845,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Naik,T6,-2.67,0.369,-0.889,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Tahan,C3,4.612,6.546,9.082,8,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Tahan,C4,0.076,-3.23,-3.994,1,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Tahan,F3,7.67,5.936,5.907,6,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Tahan,F4,6.983,5.819,2.463,8,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Tahan,F7,4.306,3.003,4.331,8,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Tahan,F8,6.432,0.577,0.857,4,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Tahan,Fp2,-2.216,-1.474,0.888,8,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Tahan,O1,6.015,3.861,2.164,3,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Tahan,O2,8.713,6.085,5.841,4,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Tahan,P3,3.835,6.512,4.931,5,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Tahan,P4,3.647,3.15,1.6,8,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Tahan,T3,7.31,2.66,5.124,8,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Tahan,T4,-1.792,0.258,-3.056,2,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Tahan,T5,3.705,4.823,3.348,1,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Tahan,T6,4.554,5.235,2.717,8,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,3,Berdiri,C3,11.652,8.339,6.163,5,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,3,Berdiri,C4,2.657,1.429,2.475,12,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,3,Berdiri,F3,8.122,5.169,7.97,6,P32,T5_ICAmata_CCAotot
TE,Agem Kiri,3,Berdiri,F4,7.229,3.88,4.954,12,P32,T5_ICAmata_CCAotot
