metode,gerakan,rep,fase,kanal,theta_db,mu_db,beta_db,n_potongan,participant_id,varian
TE,Agem Kiri,3,Tahan,F8,4.666,4.488,0.613,11,P08,T4_ASR5
TE,Agem Kiri,3,Tahan,Fp1,-3.327,-2.716,-1.106,6,P08,T4_ASR5
TE,Agem Kiri,3,Tahan,Fp2,2.913,2.589,2.275,11,P08,T4_ASR5
TE,Agem Kiri,3,Tahan,O1,-1.61,1.076,-0.313,7,P08,T4_ASR5
TE,Agem Kiri,3,Tahan,O2,2.685,1.869,3.668,7,P08,T4_ASR5
TE,Agem Kiri,3,Tahan,P4,8.148,5.21,3.807,6,P08,T4_ASR5
TE,Agem Kiri,3,Tahan,T3,-6.014,0.232,0.041,7,P08,T4_ASR5
TE,Agem Kiri,3,Tahan,T4,5.513,4.287,0.539,11,P08,T4_ASR5
TE,Agem Kiri,3,Tahan,T6,6.57,5.755,0.35,4,P08,T4_ASR5
TE,Agem Kiri,4,Berdiri,C3,-0.384,-1.827,-1.043,15,P08,T4_ASR5
TE,Agem Kiri,4,Berdiri,C4,2.895,4.257,4.759,15,P08,T4_ASR5
TE,Agem Kiri,4,Berdiri,F3,0.112,-1.052,-1.886,15,P08,T4_ASR5
TE,Agem Kiri,4,Berdiri,F4,3.136,4.82,5.456,15,P08,T4_ASR5
TE,Agem Kiri,4,Berdiri,F7,-0.145,-1.738,-1.209,15,P08,T4_ASR5
TE,Agem Kiri,4,Berdiri,F8,4.039,3.911,4.478,15,P08,T4_ASR5
TE,Agem Kiri,4,Berdiri,Fp1,2.271,-1.228,0.121,14,P08,T4_ASR5
TE,Agem Kiri,4,Berdiri,Fp2,3.116,3.695,4.907,15,P08,T4_ASR5
TE,Agem Kiri,4,Berdiri,O1,0.26,0.793,-0.155,15,P08,T4_ASR5
TE,Agem Kiri,4,Berdiri,O2,3.993,2.975,4.306,15,P08,T4_ASR5
TE,Agem Kiri,4,Berdiri,P3,-2.629,-1.63,-1.908,15,P08,T4_ASR5
TE,Agem Kiri,4,Berdiri,P4,3.019,0.813,2.519,15,P08,T4_ASR5
TE,Agem Kiri,4,Berdiri,T3,-0.03,-0.025,-0.178,15,P08,T4_ASR5
TE,Agem Kiri,4,Berdiri,T4,4.791,0.419,2.553,15,P08,T4_ASR5
TE,Agem Kiri,4,Berdiri,T5,1.506,1.103,-0.25,12,P08,T4_ASR5
TE,Agem Kiri,4,Berdiri,T6,1.333,0.497,0.542,15,P08,T4_ASR5
TE,Agem Kiri,4,Gerak,C3,4.226,3.172,-0.025,2,P08,T4_ASR5
TE,Agem Kiri,4,Gerak,C4,11.203,6.036,1.887,2,P08,T4_ASR5
TE,Agem Kiri,4,Gerak,F3,6.53,2.164,-2.525,2,P08,T4_ASR5
TE,Agem Kiri,4,Gerak,F4,9.986,4.767,1.972,2,P08,T4_ASR5
TE,Agem Kiri,4,Gerak,F7,5.834,3.971,-0.721,2,P08,T4_ASR5
TE,Agem Kiri,4,Gerak,F8,10.974,6.942,1.637,2,P08,T4_ASR5
TE,Agem Kiri,4,Gerak,Fp1,5.541,-0.047,-0.525,2,P08,T4_ASR5
TE,Agem Kiri,4,Gerak,Fp2,3.781,5.818,4.114,2,P08,T4_ASR5
TE,Agem Kiri,4,Gerak,O1,4.553,1.954,0.479,2,P08,T4_ASR5
TE,Agem Kiri,4,Gerak,O2,8.55,4.617,1.803,2,P08,T4_ASR5
TE,Agem Kiri,4,Gerak,P3,1.256,-1.467,-3.363,2,P08,T4_ASR5
TE,Agem Kiri,4,Gerak,P4,3.636,1.828,2.84,2,P08,T4_ASR5
TE,Agem Kiri,4,Gerak,T3,12.754,8.184,3.617,2,P08,T4_ASR5
TE,Agem Kiri,4,Gerak,T4,7.779,4.52,4.442,2,P08,T4_ASR5
TE,Agem Kiri,4,Gerak,T6,6.741,3.243,0.498,2,P08,T4_ASR5
TE,Agem Kiri,4,Naik,C3,-1.566,-3.504,-2.605,2,P08,T4_ASR5
TE,Agem Kiri,4,Naik,C4,8.064,0.116,0.645,2,P08,T4_ASR5
TE,Agem Kiri,4,Naik,F4,3.861,1.995,0.404,2,P08,T4_ASR5
TE,Agem Kiri,4,Naik,F7,-0.137,-4.683,2.353,2,P08,T4_ASR5
TE,Agem Kiri,4,Naik,F8,7.302,9.589,8.691,2,P08,T4_ASR5
TE,Agem Kiri,4,Naik,Fp2,5.011,3.343,4.938,2,P08,T4_ASR5
TE,Agem Kiri,4,Naik,O2,4.305,-1.666,1.958,2,P08,T4_ASR5
TE,Agem Kiri,4,Naik,P3,-4.537,-1.6,-3.972,2,P08,T4_ASR5
TE,Agem Kiri,4,Naik,P4,4.946,2.696,1.46,2,P08,T4_ASR5
TE,Agem Kiri,4,Naik,T3,-11.564,-7.188,-2.458,2,P08,T4_ASR5
TE,Agem Kiri,4,Naik,T4,13.148,13.919,14.479,2,P08,T4_ASR5
TE,Agem Kiri,4,Naik,T5,-4.625,-2.767,-1.849,2,P08,T4_ASR5
TE,Agem Kiri,4,Naik,T6,2.639,-1.379,1.426,2,P08,T4_ASR5
TE,Agem Kiri,4,Tahan,C3,-13.022,-6.415,-6.787,3,P08,T4_ASR5
TE,Agem Kiri,4,Tahan,C4,3.364,4.453,0.966,11,P08,T4_ASR5
TE,Agem Kiri,4,Tahan,F4,3.392,-0.894,1.863,3,P08,T4_ASR5
TE,Agem Kiri,4,Tahan,F8,4.186,2.375,0.815,11,P08,T4_ASR5
TE,Agem Kiri,4,Tahan,Fp2,5.032,5.792,4.509,10,P08,T4_ASR5
TE,Agem Kiri,4,Tahan,O1,-4.274,-4.666,-5.523,11,P08,T4_ASR5
TE,Agem Kiri,4,Tahan,O2,1.05,2.149,1.592,11,P08,T4_ASR5
TE,Agem Kiri,4,Tahan,P3,-6.594,-8.838,-5.928,3,P08,T4_ASR5
TE,Agem Kiri,4,Tahan,P4,9.857,8.897,5.129,11,P08,T4_ASR5
TE,Agem Kiri,4,Tahan,T3,-1.914,-2.306,-2.142,5,P08,T4_ASR5
TE,Agem Kiri,4,Tahan,T4,5.346,4.52,1.553,11,P08,T4_ASR5
TE,Agem Kiri,4,Tahan,T5,-2.066,-3.434,-4.132,8,P08,T4_ASR5
TE,Agem Kiri,4,Tahan,T6,2.006,2.912,1.646,11,P08,T4_ASR5
TE,Ngeed,1,Berdiri,C3,1.476,-2.764,-3.442,4,P08,T4_ASR5
TE,Ngeed,1,Berdiri,C4,2.729,-2.156,-1.138,11,P08,T4_ASR5
TE,Ngeed,1,Berdiri,F3,-2.51,-5.348,-4.953,2,P08,T4_ASR5
TE,Ngeed,1,Berdiri,F4,-0.03,1.989,1.561,7,P08,T4_ASR5
TE,Ngeed,1,Berdiri,F7,0.993,1.201,0.182,9,P08,T4_ASR5
TE,Ngeed,1,Berdiri,F8,1.63,3.04,2.57,13,P08,T4_ASR5
TE,Ngeed,1,Berdiri,Fp1,4.216,3.414,3.099,6,P08,T4_ASR5
TE,Ngeed,1,Berdiri,Fp2,5.097,4.236,2.834,13,P08,T4_ASR5
TE,Ngeed,1,Berdiri,O1,-3.452,-1.607,-4.077,6,P08,T4_ASR5
TE,Ngeed,1,Berdiri,O2,1.748,1.42,2.133,8,P08,T4_ASR5
TE,Ngeed,1,Berdiri,P3,-0.388,-3.556,-3.995,3,P08,T4_ASR5
TE,Ngeed,1,Berdiri,P4,0.827,-0.99,-0.606,9,P08,T4_ASR5
TE,Ngeed,1,Berdiri,T3,0.401,-0.253,0.114,9,P08,T4_ASR5
TE,Ngeed,1,Berdiri,T4,-0.585,2.082,-0.342,13,P08,T4_ASR5
TE,Ngeed,1,Berdiri,T5,-3.269,-4.636,-2.515,7,P08,T4_ASR5
TE,Ngeed,1,Berdiri,T6,-1.804,-1.909,-2.164,8,P08,T4_ASR5
TE,Ngeed,1,Gerak,C3,-2.424,-3.429,-3.167,3,P08,T4_ASR5
TE,Ngeed,1,Gerak,F3,-2.515,-5.626,-3.097,3,P08,T4_ASR5
TE,Ngeed,1,Gerak,F7,-1.165,1.835,-0.593,3,P08,T4_ASR5
TE,Ngeed,1,Gerak,F8,-1.518,0.707,-1.112,3,P08,T4_ASR5
TE,Ngeed,1,Gerak,Fp1,0.339,0.237,-1.988,2,P08,T4_ASR5
TE,Ngeed,1,Gerak,Fp2,-1.014,1.263,0.64,3,P08,T4_ASR5
TE,Ngeed,1,Gerak,O1,0.438,-1.093,-1.888,3,P08,T4_ASR5
TE,Ngeed,1,Gerak,P3,-3.633,1.422,-2.964,3,P08,T4_ASR5
TE,Ngeed,1,Gerak,T3,-0.568,-0.158,-2.618,3,P08,T4_ASR5
TE,Ngeed,1,Gerak,T4,2.585,1.044,0.273,3,P08,T4_ASR5
TE,Ngeed,1,Naik,C3,6.592,3.554,7.737,2,P08,T4_ASR5
TE,Ngeed,1,Naik,F3,-1.141,1.961,-0.102,2,P08,T4_ASR5
TE,Ngeed,1,Naik,F7,-2.731,-2.168,-1.998,2,P08,T4_ASR5
TE,Ngeed,1,Naik,Fp2,1.572,-1.535,1.427,2,P08,T4_ASR5
TE,Ngeed,1,Naik,O1,-1.718,0.142,-2.1,2,P08,T4_ASR5
TE,Ngeed,1,Naik,P3,10.255,4.372,11.414,1,P08,T4_ASR5
TE,Ngeed,1,Naik,T3,-2.105,0.272,0.099,2,P08,T4_ASR5
TE,Ngeed,1,Naik,T4,6.364,3.356,6.61,2,P08,T4_ASR5
TE,Ngeed,1,Tahan,C4,-4.096,-0.774,-3.748,1,P08,T4_ASR5
TE,Ngeed,1,Tahan,F3,8.087,6.848,4.211,2,P08,T4_ASR5
TE,Ngeed,1,Tahan,F7,-1.918,1.361,-0.57,4,P08,T4_ASR5
TE,Ngeed,1,Tahan,F8,3.348,-0.842,-1.986,3,P08,T4_ASR5
TE,Ngeed,1,Tahan,Fp1,3.479,1.775,1.375,4,P08,T4_ASR5
TE,Ngeed,1,Tahan,Fp2,0.592,0.696,-0.234,6,P08,T4_ASR5
TE,Ngeed,1,Tahan,O1,-3.243,-3.212,-0.154,5,P08,T4_ASR5
TE,Ngeed,1,Tahan,T3,-2.759,-1.722,-0.672,4,P08,T4_ASR5
TE,Ngeed,1,Tahan,T4,6.132,3.48,2.363,6,P08,T4_ASR5
TE,Ngeed,2,Berdiri,C3,1.896,-2.165,4.331,7,P08,T4_ASR5
TE,Ngeed,2,Berdiri,C4,-3.995,-3.706,-0.376,11,P08,T4_ASR5
TE,Ngeed,2,Berdiri,F3,-6.216,-5.706,0.325,6,P08,T4_ASR5
TE,Ngeed,2,Berdiri,F4,0.24,-0.511,4.878,10,P08,T4_ASR5
TE,Ngeed,2,Berdiri,F7,-6.116,-6.087,-3.336,11,P08,T4_ASR5
TE,Ngeed,2,Berdiri,F8,3.982,3.65,8.249,11,P08,T4_ASR5
TE,Ngeed,2,Berdiri,Fp1,3.425,-1.532,5.64,2,P08,T4_ASR5
TE,Ngeed,2,Berdiri,Fp2,1.675,1.386,6.279,11,P08,T4_ASR5
TE,Ngeed,2,Berdiri,O1,-4.842,-8.262,-2.787,11,P08,T4_ASR5
TE,Ngeed,2,Berdiri,O2,-1.578,-2.995,5.997,10,P08,T4_ASR5
TE,Ngeed,2,Berdiri,P3,-0.397,-2.66,1.726,6,P08,T4_ASR5
TE,Ngeed,2,Berdiri,P4,-0.069,-2.641,-0.448,11,P08,T4_ASR5
TE,Ngeed,2,Berdiri,T3,-1.132,-3.01,-0.901,11,P08,T4_ASR5
TE,Ngeed,2,Berdiri,T4,3.727,0.658,1.276,11,P08,T4_ASR5
TE,Ngeed,2,Berdiri,T5,-8.385,-7.073,-0.726,10,P08,T4_ASR5
TE,Ngeed,2,Berdiri,T6,-2.449,-5.344,1.214,10,P08,T4_ASR5
TE,Ngeed,2,Gerak,C3,9.99,6.712,5.334,2,P08,T4_ASR5
TE,Ngeed,2,Gerak,F3,0.979,-4.987,-5.147,2,P08,T4_ASR5
TE,Ngeed,2,Gerak,F7,0.062,0.589,-3.178,2,P08,T4_ASR5
TE,Ngeed,2,Gerak,F8,0.752,-1.85,-1.394,2,P08,T4_ASR5
TE,Ngeed,2,Gerak,Fp1,1.248,-2.332,-2.282,2,P08,T4_ASR5
TE,Ngeed,2,Gerak,Fp2,2.086,-0.931,-3.287,2,P08,T4_ASR5
TE,Ngeed,2,Gerak,O1,7.177,-2.171,-0.745,2,P08,T4_ASR5
TE,Ngeed,2,Gerak,P3,9.794,3.969,5.624,1,P08,T4_ASR5
TE,Ngeed,2,Gerak,T3,3.521,-1.078,-1.61,2,P08,T4_ASR5
TE,Ngeed,2,Gerak,T4,-1.629,-2.076,-2.375,2,P08,T4_ASR5
TE,Ngeed,2,Naik,F3,1.734,6.48,6.089,1,P08,T4_ASR5
TE,Ngeed,2,Naik,F7,2.304,4.719,4.516,2,P08,T4_ASR5
TE,Ngeed,2,Naik,Fp1,2.92,3.412,4.91,2,P08,T4_ASR5
TE,Ngeed,2,Naik,Fp2,-1.286,0.661,1.541,2,P08,T4_ASR5
TE,Ngeed,2,Naik,O1,-2.746,-5.701,-3.463,2,P08,T4_ASR5
TE,Ngeed,2,Naik,T3,-2.66,1.851,4.48,2,P08,T4_ASR5
TE,Ngeed,2,Naik,T4,3.506,5.553,6.724,2,P08,T4_ASR5
TE,Ngeed,2,Tahan,C3,-0.055,1.17,0.805,4,P08,T4_ASR5
TE,Ngeed,2,Tahan,C4,-1.258,0.663,-0.468,10,P08,T4_ASR5
TE,Ngeed,2,Tahan,F3,-6.996,-2.436,-4.708,3,P08,T4_ASR5
TE,Ngeed,2,Tahan,F4,-0.698,5.008,3.179,7,P08,T4_ASR5
TE,Ngeed,2,Tahan,F7,0.113,1.78,-1.548,7,P08,T4_ASR5
TE,Ngeed,2,Tahan,F8,2.011,6.177,4.64,11,P08,T4_ASR5
TE,Ngeed,2,Tahan,Fp1,3.816,4.932,1.943,3,P08,T4_ASR5
TE,Ngeed,2,Tahan,Fp2,3.902,7.143,5.303,11,P08,T4_ASR5
TE,Ngeed,2,Tahan,O1,-6.691,-6.646,-5.482,7,P08,T4_ASR5
TE,Ngeed,2,Tahan,O2,0.718,5.718,4.617,8,P08,T4_ASR5
TE,Ngeed,2,Tahan,P3,-3.148,-0.891,-1.418,4,P08,T4_ASR5
TE,Ngeed,2,Tahan,P4,2.37,3.375,0.526,8,P08,T4_ASR5
TE,Ngeed,2,Tahan,T3,-0.272,1.745,-0.172,7,P08,T4_ASR5
TE,Ngeed,2,Tahan,T4,3.181,6.702,3.415,11,P08,T4_ASR5
TE,Ngeed,2,Tahan,T5,-5.108,-2.316,-2.534,6,P08,T4_ASR5
TE,Ngeed,2,Tahan,T6,-0.313,2.063,-1.0,8,P08,T4_ASR5
TE,Ngeed,3,Berdiri,C3,2.915,3.107,5.42,5,P08,T4_ASR5
TE,Ngeed,3,Berdiri,C4,0.292,-1.544,-1.6,13,P08,T4_ASR5
TE,Ngeed,3,Berdiri,F3,5.314,4.178,5.011,7,P08,T4_ASR5
TE,Ngeed,3,Berdiri,F4,2.679,0.329,2.343,13,P08,T4_ASR5
TE,Ngeed,3,Berdiri,F7,5.744,2.766,3.736,10,P08,T4_ASR5
TE,Ngeed,3,Berdiri,F8,4.879,-0.205,0.571,13,P08,T4_ASR5
TE,Ngeed,3,Berdiri,Fp1,-1.919,-3.807,-4.859,13,P08,T4_ASR5
TE,Ngeed,3,Berdiri,Fp2,0.494,-2.565,-2.454,13,P08,T4_ASR5
TE,Ngeed,3,Berdiri,O1,1.972,1.176,2.621,13,P08,T4_ASR5
TE,Ngeed,3,Berdiri,O2,3.013,-1.394,1.281,5,P08,T4_ASR5
TE,Ngeed,3,Berdiri,P3,4.341,4.861,6.738,5,P08,T4_ASR5
TE,Ngeed,3,Berdiri,P4,2.744,-0.758,1.12,13,P08,T4_ASR5
TE,Ngeed,3,Berdiri,T3,3.457,2.279,4.242,13,P08,T4_ASR5
TE,Ngeed,3,Berdiri,T4,2.775,-0.089,-1.407,13,P08,T4_ASR5
TE,Ngeed,3,Berdiri,T6,5.441,3.259,-2.996,1,P08,T4_ASR5
TE,Ngeed,3,Gerak,C3,-3.278,-7.999,-9.493,1,P08,T4_ASR5
TE,Ngeed,3,Gerak,C4,1.565,-0.061,-2.251,2,P08,T4_ASR5
TE,Ngeed,3,Gerak,F3,-1.541,-7.675,-7.257,2,P08,T4_ASR5
TE,Ngeed,3,Gerak,F4,-1.816,-4.295,-6.955,2,P08,T4_ASR5
TE,Ngeed,3,Gerak,F7,1.441,-0.571,-6.505,2,P08,T4_ASR5
TE,Ngeed,3,Gerak,F8,5.436,3.347,1.582,2,P08,T4_ASR5
TE,Ngeed,3,Gerak,Fp1,-0.074,-12.588,-4.856,2,P08,T4_ASR5
TE,Ngeed,3,Gerak,Fp2,5.904,3.325,2.036,2,P08,T4_ASR5
TE,Ngeed,3,Gerak,O1,1.414,-6.656,-7.611,2,P08,T4_ASR5
TE,Ngeed,3,Gerak,O2,4.573,0.807,-2.823,2,P08,T4_ASR5
TE,Ngeed,3,Gerak,P3,-5.945,-4.269,-4.348,1,P08,T4_ASR5
TE,Ngeed,3,Gerak,P4,3.492,-1.609,-1.626,2,P08,T4_ASR5
TE,Ngeed,3,Gerak,T3,4.377,-3.481,-3.904,2,P08,T4_ASR5
TE,Ngeed,3,Gerak,T4,4.615,-0.562,-1.073,2,P08,T4_ASR5
TE,Ngeed,3,Gerak,T6,3.562,0.23,-4.538,1,P08,T4_ASR5
TE,Ngeed,3,Naik,C3,-1.233,-4.866,-1.911,2,P08,T4_ASR5
TE,Ngeed,3,Naik,C4,4.648,3.144,0.875,2,P08,T4_ASR5
TE,Ngeed,3,Naik,F3,-0.494,-3.636,-1.263,2,P08,T4_ASR5
TE,Ngeed,3,Naik,F4,1.874,1.583,1.793,2,P08,T4_ASR5
TE,Ngeed,3,Naik,F7,3.685,1.614,-0.718,2,P08,T4_ASR5
TE,Ngeed,3,Naik,F8,1.655,3.912,-0.165,2,P08,T4_ASR5
TE,Ngeed,3,Naik,Fp1,3.812,-0.41,-0.594,2,P08,T4_ASR5
TE,Ngeed,3,Naik,Fp2,-2.883,2.403,4.461,2,P08,T4_ASR5
TE,Ngeed,3,Naik,O1,3.391,3.243,-1.14,2,P08,T4_ASR5
TE,Ngeed,3,Naik,O2,0.752,0.913,0.84,2,P08,T4_ASR5
TE,Ngeed,3,Naik,P3,-2.767,-2.466,-3.601,2,P08,T4_ASR5
TE,Ngeed,3,Naik,P4,-1.257,2.753,2.482,2,P08,T4_ASR5
TE,Ngeed,3,Naik,T3,3.332,2.127,-1.725,2,P08,T4_ASR5
TE,Ngeed,3,Naik,T4,3.291,-1.463,-0.406,2,P08,T4_ASR5
TE,Ngeed,3,Naik,T5,5.547,4.627,-0.922,2,P08,T4_ASR5
TE,Ngeed,3,Naik,T6,-1.185,-0.36,-3.209,2,P08,T4_ASR5
TE,Ngeed,3,Tahan,C3,-1.153,-5.2,-3.084,9,P08,T4_ASR5
TE,Ngeed,3,Tahan,C4,2.983,1.178,2.168,11,P08,T4_ASR5
TE,Ngeed,3,Tahan,F3,-5.242,-7.969,-4.724,3,P08,T4_ASR5
TE,Ngeed,3,Tahan,F4,0.571,0.025,1.338,7,P08,T4_ASR5
TE,Ngeed,3,Tahan,F7,-3.622,-4.174,-3.442,3,P08,T4_ASR5
TE,Ngeed,3,Tahan,F8,0.758,0.198,1.414,11,P08,T4_ASR5
TE,Ngeed,3,Tahan,Fp1,-1.633,-4.968,-7.247,1,P08,T4_ASR5
TE,Ngeed,3,Tahan,Fp2,2.12,2.056,2.236,11,P08,T4_ASR5
TE,Ngeed,3,Tahan,O1,-7.633,-8.815,-6.508,7,P08,T4_ASR5
TE,Ngeed,3,Tahan,O2,3.23,2.361,2.278,11,P08,T4_ASR5
TE,Ngeed,3,Tahan,P3,-3.248,-7.004,-5.126,6,P08,T4_ASR5
TE,Ngeed,3,Tahan,P4,1.528,1.446,1.661,11,P08,T4_ASR5
TE,Ngeed,3,Tahan,T3,0.105,-8.431,-1.444,3,P08,T4_ASR5
TE,Ngeed,3,Tahan,T4,3.52,1.071,0.446,11,P08,T4_ASR5
TE,Ngeed,3,Tahan,T5,-7.896,-11.086,-5.834,10,P08,T4_ASR5
TE,Ngeed,3,Tahan,T6,0.904,-2.931,-1.421,11,P08,T4_ASR5
TE,Ngeed,4,Berdiri,C4,-0.975,-0.525,-0.697,12,P08,T4_ASR5
TE,Ngeed,4,Berdiri,F4,-0.722,2.685,0.934,12,P08,T4_ASR5
TE,Ngeed,4,Berdiri,F7,9.41,9.59,5.965,4,P08,T4_ASR5
TE,Ngeed,4,Berdiri,F8,-1.422,-2.964,-2.158,12,P08,T4_ASR5
TE,Ngeed,4,Berdiri,Fp1,-4.003,-1.967,-4.944,9,P08,T4_ASR5
TE,Ngeed,4,Berdiri,Fp2,-0.045,-1.158,-1.743,12,P08,T4_ASR5
TE,Ngeed,4,Berdiri,O1,-0.907,-2.679,-6.171,9,P08,T4_ASR5
TE,Ngeed,4,Berdiri,O2,0.57,-0.103,0.139,8,P08,T4_ASR5
TE,Ngeed,4,Berdiri,P4,2.008,-0.498,-0.333,12,P08,T4_ASR5
TE,Ngeed,4,Berdiri,T3,-4.163,-1.509,-3.229,9,P08,T4_ASR5
TE,Ngeed,4,Berdiri,T4,-0.541,-0.073,-2.094,12,P08,T4_ASR5
TE,Ngeed,4,Berdiri,T6,-1.756,-3.304,-6.792,1,P08,T4_ASR5
TE,Ngeed,4,Gerak,C4,11.209,4.949,2.792,2,P08,T4_ASR5
TE,Ngeed,4,Gerak,F4,2.729,3.89,3.046,2,P08,T4_ASR5
TE,Ngeed,4,Gerak,F8,6.318,1.849,0.737,2,P08,T4_ASR5
TE,Ngeed,4,Gerak,Fp2,5.174,-2.178,1.101,2,P08,T4_ASR5
TE,Ngeed,4,Gerak,O1,8.49,0.1,0.92,2,P08,T4_ASR5
TE,Ngeed,4,Gerak,O2,12.527,-2.211,2.928,2,P08,T4_ASR5
TE,Ngeed,4,Gerak,P4,9.433,1.878,1.721,2,P08,T4_ASR5
TE,Ngeed,4,Gerak,T3,-0.018,-0.169,-2.071,2,P08,T4_ASR5
TE,Ngeed,4,Gerak,T4,3.484,0.107,0.298,2,P08,T4_ASR5
TE,Ngeed,4,Gerak,T5,4.835,0.382,-0.738,2,P08,T4_ASR5
TE,Ngeed,4,Gerak,T6,7.217,-0.9,-3.108,2,P08,T4_ASR5
TE,Ngeed,4,Naik,C3,-3.206,-4.55,-6.273,2,P08,T4_ASR5
TE,Ngeed,4,Naik,C4,-0.225,0.408,-0.221,2,P08,T4_ASR5
TE,Ngeed,4,Naik,F3,-3.2,-7.586,-5.339,2,P08,T4_ASR5
TE,Ngeed,4,Naik,F4,-1.798,-3.505,-1.281,2,P08,T4_ASR5
TE,Ngeed,4,Naik,F7,-6.512,-1.465,-6.704,2,P08,T4_ASR5
TE,Ngeed,4,Naik,F8,-5.437,0.238,-1.168,2,P08,T4_ASR5
TE,Ngeed,4,Naik,Fp1,-3.995,-1.975,-2.815,2,P08,T4_ASR5
TE,Ngeed,4,Naik,Fp2,0.209,0.328,1.334,2,P08,T4_ASR5
TE,Ngeed,4,Naik,O1,-5.292,1.86,-0.087,2,P08,T4_ASR5
TE,Ngeed,4,Naik,O2,-5.286,-2.129,-1.209,2,P08,T4_ASR5
TE,Ngeed,4,Naik,P3,-10.16,-2.776,-7.689,2,P08,T4_ASR5
TE,Ngeed,4,Naik,P4,-2.436,-1.521,-0.931,2,P08,T4_ASR5
TE,Ngeed,4,Naik,T3,0.143,0.343,0.659,2,P08,T4_ASR5
TE,Ngeed,4,Naik,T4,-0.177,-0.576,-1.473,2,P08,T4_ASR5
TE,Ngeed,4,Naik,T5,-3.618,1.415,0.051,2,P08,T4_ASR5
TE,Ngeed,4,Naik,T6,-8.088,-5.783,-5.783,2,P08,T4_ASR5
TE,Ngeed,4,Tahan,C3,-4.17,-3.536,-4.972,12,P08,T4_ASR5
TE,Ngeed,4,Tahan,C4,1.736,2.302,3.359,12,P08,T4_ASR5
TE,Ngeed,4,Tahan,F3,-5.09,-4.157,-5.873,12,P08,T4_ASR5
TE,Ngeed,4,Tahan,F4,3.403,2.579,2.147,12,P08,T4_ASR5
TE,Ngeed,4,Tahan,F7,-2.671,0.093,-5.276,12,P08,T4_ASR5
TE,Ngeed,4,Tahan,F8,-0.639,0.736,1.973,12,P08,T4_ASR5
TE,Ngeed,4,Tahan,Fp1,-1.172,1.238,-3.611,11,P08,T4_ASR5
TE,Ngeed,4,Tahan,Fp2,2.8,3.873,1.87,12,P08,T4_ASR5
TE,Ngeed,4,Tahan,O1,1.798,2.503,0.102,12,P08,T4_ASR5
TE,Ngeed,4,Tahan,O2,1.448,0.747,1.939,12,P08,T4_ASR5
TE,Ngeed,4,Tahan,P3,-4.16,-2.617,-5.239,12,P08,T4_ASR5
TE,Ngeed,4,Tahan,P4,0.92,0.124,0.292,12,P08,T4_ASR5
TE,Ngeed,4,Tahan,T3,1.942,2.021,1.646,12,P08,T4_ASR5
TE,Ngeed,4,Tahan,T4,-3.352,-1.017,-0.725,12,P08,T4_ASR5
TE,Ngeed,4,Tahan,T5,3.112,2.785,2.175,12,P08,T4_ASR5
TE,Ngeed,4,Tahan,T6,-0.585,-0.305,-0.807,12,P08,T4_ASR5
TE,Agem Kanan,1,Berdiri,C3,-2.449,-1.486,-3.466,5,P08,T4_adaptif
TE,Agem Kanan,1,Berdiri,C4,-2.121,-2.3,-1.438,11,P08,T4_adaptif
TE,Agem Kanan,1,Berdiri,F3,4.057,1.677,1.842,2,P08,T4_adaptif
TE,Agem Kanan,1,Berdiri,F4,4.384,2.092,2.05,7,P08,T4_adaptif
TE,Agem Kanan,1,Berdiri,F7,-1.828,-7.063,-1.948,1,P08,T4_adaptif
TE,Agem Kanan,1,Berdiri,F8,3.708,3.954,3.149,5,P08,T4_adaptif
TE,Agem Kanan,1,Berdiri,Fp1,-1.602,0.849,-3.969,4,P08,T4_adaptif
TE,Agem Kanan,1,Berdiri,Fp2,1.875,1.641,1.152,11,P08,T4_adaptif
TE,Agem Kanan,1,Berdiri,O1,-8.078,-4.155,-6.791,1,P08,T4_adaptif
TE,Agem Kanan,1,Berdiri,O2,3.829,1.417,1.997,10,P08,T4_adaptif
TE,Agem Kanan,1,Berdiri,P3,-5.052,-4.37,-5.188,5,P08,T4_adaptif
TE,Agem Kanan,1,Berdiri,P4,1.865,-0.831,-0.575,11,P08,T4_adaptif
TE,Agem Kanan,1,Berdiri,T3,-0.259,-0.471,-2.21,1,P08,T4_adaptif
TE,Agem Kanan,1,Berdiri,T4,7.246,5.423,3.088,6,P08,T4_adaptif
TE,Agem Kanan,1,Berdiri,T5,-4.793,-2.047,-4.339,9,P08,T4_adaptif
TE,Agem Kanan,1,Berdiri,T6,-2.271,-1.992,-2.371,10,P08,T4_adaptif
TE,Agem Kanan,1,Gerak,F7,-1.216,-8.248,-0.617,2,P08,T4_adaptif
TE,Agem Kanan,1,Gerak,F8,-5.11,-4.122,0.662,2,P08,T4_adaptif
TE,Agem Kanan,1,Gerak,Fp1,-1.684,2.025,1.157,2,P08,T4_adaptif
TE,Agem Kanan,1,Gerak,Fp2,0.208,-0.398,2.821,2,P08,T4_adaptif
TE,Agem Kanan,1,Gerak,O1,2.999,2.925,0.928,2,P08,T4_adaptif
TE,Agem Kanan,1,Gerak,T3,3.246,-0.244,5.668,2,P08,T4_adaptif
TE,Agem Kanan,1,Gerak,T4,2.037,1.311,4.149,2,P08,T4_adaptif
TE,Agem Kanan,1,Naik,F7,2.113,5.003,2.38,2,P08,T4_adaptif
TE,Agem Kanan,1,Naik,F8,3.659,3.584,2.985,1,P08,T4_adaptif
