participant_id,task,rep,phase,compliance,latency_hud,phase_source,band,channel,erd_pct,phase_dur,phase_ptp_uv,ptp_ratio_vs_baseline,is_simulated,interpolated
P36,NGEED,4,TAHAN,ok,1.48599999999999,video,mu,C3,-89.73372824415567,3.069999999999993,39.0,0.4,False,False
P36,NGEED,4,TAHAN,ok,1.48599999999999,video,mu,C4,-52.23552104444976,3.069999999999993,92.3,0.72,False,False
P36,NGEED,4,TAHAN,ok,1.48599999999999,video,mu,P3,-83.82954077511216,3.069999999999993,54.9,0.62,False,False
P36,NGEED,4,TAHAN,ok,1.48599999999999,video,mu,P4,-27.5102224506754,3.069999999999993,153.1,1.06,False,False
P36,NGEED,4,TAHAN,ok,1.48599999999999,video,mu,O1,-77.43002281354912,3.069999999999993,50.9,0.66,False,False
P36,NGEED,4,TAHAN,ok,1.48599999999999,video,mu,O2,5.735269479723032,3.069999999999993,332.3,1.21,False,False
P36,NGEED,4,TAHAN,ok,1.48599999999999,video,mu,F3,0.4483804168590658,3.069999999999993,25.2,0.96,False,False
P36,NGEED,4,TAHAN,ok,1.48599999999999,video,mu,F4,-29.725759688507985,3.069999999999993,197.2,0.96,False,False
P36,NGEED,4,TAHAN,ok,1.48599999999999,video,beta,C3,-86.37955960311288,3.069999999999993,39.0,0.4,False,False
P36,NGEED,4,TAHAN,ok,1.48599999999999,video,beta,C4,31.569179212600314,3.069999999999993,92.3,0.72,False,False
P36,NGEED,4,TAHAN,ok,1.48599999999999,video,beta,P3,-64.36168684326252,3.069999999999993,54.9,0.62,False,False
P36,NGEED,4,TAHAN,ok,1.48599999999999,video,beta,P4,182.04965068148528,3.069999999999993,153.1,1.06,False,False
P36,NGEED,4,TAHAN,ok,1.48599999999999,video,beta,O1,-58.45043003701368,3.069999999999993,50.9,0.66,False,False
P36,NGEED,4,TAHAN,ok,1.48599999999999,video,beta,O2,621.7864593439792,3.069999999999993,332.3,1.21,False,False
P36,NGEED,4,TAHAN,ok,1.48599999999999,video,beta,F3,18.745302497621843,3.069999999999993,25.2,0.96,False,False
P36,NGEED,4,TAHAN,ok,1.48599999999999,video,beta,F4,270.0177718111527,3.069999999999993,197.2,0.96,False,False
P36,NGEED,4,NAIK,ok,1.48599999999999,video,mu,C3,-99.99953681659703,0.9990000000000236,0.2,0.0,False,False
P36,NGEED,4,NAIK,ok,1.48599999999999,video,mu,C4,-99.99502664887517,0.9990000000000236,1.6,0.01,False,False
P36,NGEED,4,NAIK,ok,1.48599999999999,video,mu,P3,-99.99877918059317,0.9990000000000236,0.1,0.0,False,False
P36,NGEED,4,NAIK,ok,1.48599999999999,video,mu,P4,-99.99291529515435,0.9990000000000236,3.2,0.02,False,False
P36,NGEED,4,NAIK,ok,1.48599999999999,video,mu,O1,-99.9971933722766,0.9990000000000236,0.2,0.0,False,False
P36,NGEED,4,NAIK,ok,1.48599999999999,video,mu,O2,-99.99026807179193,0.9990000000000236,7.1,0.03,False,False
P36,NGEED,4,NAIK,ok,1.48599999999999,video,mu,F3,-99.88872139895558,0.9990000000000236,0.1,0.0,False,False
P36,NGEED,4,NAIK,ok,1.48599999999999,video,mu,F4,-99.9924691912942,0.9990000000000236,4.0,0.02,False,False
P36,NGEED,4,NAIK,ok,1.48599999999999,video,beta,C3,-99.99885332397969,0.9990000000000236,0.2,0.0,False,False
P36,NGEED,4,NAIK,ok,1.48599999999999,video,beta,C4,-99.9741260703651,0.9990000000000236,1.6,0.01,False,False
P36,NGEED,4,NAIK,ok,1.48599999999999,video,beta,P3,-99.9957448742043,0.9990000000000236,0.1,0.0,False,False
P36,NGEED,4,NAIK,ok,1.48599999999999,video,beta,P4,-99.96614534370812,0.9990000000000236,3.2,0.02,False,False
P36,NGEED,4,NAIK,ok,1.48599999999999,video,beta,O1,-99.99012680935073,0.9990000000000236,0.2,0.0,False,False
P36,NGEED,4,NAIK,ok,1.48599999999999,video,beta,O2,-99.93580269772616,0.9990000000000236,7.1,0.03,False,False
P36,NGEED,4,NAIK,ok,1.48599999999999,video,beta,F3,-99.48147616972929,0.9990000000000236,0.1,0.0,False,False
