participant_id,task,rep,phase,channel,area,hemisphere,t0_video,t1_video,dur_phase_sec,win_sec,compliance,phase_source,flat_frac,valid,salvaged,is_simulated,theta_db,mu_db,beta_db,broad_db
P06,NGEED,1,NAIK,Fp2,frontopolar,kanan,11.628,12.647,1.457,1.02,ok,video,0.0,True,False,False,-5.3102105641746675,-8.57565061189153,-4.598815039583956,-6.661492799233404
P06,NGEED,1,NAIK,F4,frontal,kanan,11.628,12.647,1.457,1.02,ok,video,0.618,False,False,False,,,,
P06,NGEED,1,NAIK,C4,sentral,kanan,11.628,12.647,1.457,1.02,ok,video,0.0,True,False,False,-4.822529448587769,-9.258040242764597,-3.8678638150890876,-6.105367650391237
P06,NGEED,1,NAIK,P4,parietal,kanan,11.628,12.647,1.457,1.02,ok,video,0.0,True,False,False,-3.712679996242777,-3.8070609040252634,-0.9506265917204004,-3.382955378949454
P06,NGEED,1,NAIK,O2,oksipital,kanan,11.628,12.647,1.457,1.02,ok,video,0.0,True,False,False,0.039734376974045915,-0.8522286896706177,-0.927419344328154,-2.081731999062434
P06,NGEED,1,NAIK,F8,frontotemporal,kanan,11.628,12.647,1.457,1.02,ok,video,0.0,True,False,False,-4.534719114500568,-4.378440287279453,-2.5471153388045913,-4.802744960460998
P06,NGEED,1,NAIK,T4,temporal,kanan,11.628,12.647,1.457,1.02,ok,video,0.0,True,False,False,-3.89999099475056,-4.406528990247352,-1.613974308205588,-5.764616156811158
P06,NGEED,1,NAIK,T6,temporo-posterior,kanan,11.628,12.647,1.457,1.02,ok,video,0.0,True,False,False,-2.826387285521733,-2.1929484986307983,-0.733042292900727,-3.7022546288667897
P06,NGEED,1,POST,Fp1,frontopolar,kiri,13.366,14.866,1.5,1.5,ok,video,0.0,True,False,False,3.9613094032603655,3.763959745455253,0.39901040504726026,3.1819371736120203
P06,NGEED,1,POST,F3,frontal,kiri,13.366,14.866,1.5,1.5,ok,video,0.0,True,False,False,-4.89003202120611,-4.889597530541046,-8.129559328743248,-7.512373150704846
P06,NGEED,1,POST,C3,sentral,kiri,13.366,14.866,1.5,1.5,ok,video,0.0,True,False,False,3.125164137864232,-0.17463981880612067,-0.9533136232153439,0.8210284778475092
P06,NGEED,1,POST,P3,parietal,kiri,13.366,14.866,1.5,1.5,ok,video,0.0,True,False,False,2.5834906240989284,-3.021357911923271,-1.8553860619772493,1.1352392628251238
P06,NGEED,1,POST,O1,oksipital,kiri,13.366,14.866,1.5,1.5,ok,video,0.0,True,False,False,-0.9280387628211599,-3.4790314172373833,-0.5728172288976303,-1.4071986123326177
P06,NGEED,1,POST,F7,frontotemporal,kiri,13.366,14.866,1.5,1.5,ok,video,0.0,True,False,False,-0.7327359028711555,5.035911034161387,2.5853925539620093,1.9179811712142367
P06,NGEED,1,POST,T3,temporal,kiri,13.366,14.866,1.5,1.5,ok,video,0.0,True,False,False,-2.1774920026026763,-0.5827945479177785,-1.5359570058616505,-2.188397001195426
P06,NGEED,1,POST,T5,temporo-posterior,kiri,13.366,14.866,1.5,1.5,ok,video,0.0,True,False,False,1.2000599598187875,0.019883027707216172,0.5473656532206093,1.3040058524941287
P06,NGEED,1,POST,Fp2,frontopolar,kanan,13.366,14.866,1.5,1.5,ok,video,0.0,True,False,False,4.5895280234616,-3.3439902480849923,3.8414557889606264,1.2668326927936242
P06,NGEED,1,POST,F4,frontal,kanan,13.366,14.866,1.5,1.5,ok,video,0.0,True,False,False,4.52672474935968,2.713685959860186,0.1811306721941932,1.060173998985853
P06,NGEED,1,POST,C4,sentral,kanan,13.366,14.866,1.5,1.5,ok,video,0.0,True,False,False,9.18809610253711,7.220876703219439,2.975320138587872,6.281668862762803
P06,NGEED,1,POST,P4,parietal,kanan,13.366,14.866,1.5,1.5,ok,video,0.0,True,False,False,8.857550219765045,6.986411417163509,2.869717358415407,5.8786788757567265
P06,NGEED,1,POST,O2,oksipital,kanan,13.366,14.866,1.5,1.5,ok,video,0.0,True,False,False,11.022158716075545,9.609603283545312,6.651175471954854,8.46271990151294
P06,NGEED,1,POST,F8,frontotemporal,kanan,13.366,14.866,1.5,1.5,ok,video,0.0,True,False,False,3.7326900685478037,-1.0895138143652758,2.9555817782348264,-0.23470683135445825
P06,NGEED,1,POST,T4,temporal,kanan,13.366,14.866,1.5,1.5,ok,video,0.0,True,False,False,7.24494285677968,0.2101453734169425,4.884000492350005,2.618049467371243
P06,NGEED,1,POST,T6,temporo-posterior,kanan,13.366,14.866,1.5,1.5,ok,video,0.0,True,False,False,8.743513386392472,4.7370789616600035,3.740435498647372,5.26240018207627
P06,NGEED,2,PRA,Fp1,frontopolar,kiri,13.213,15.213,2.0,2.0,ok,video,0.0,True,False,False,5.115032525523112,4.679867045015129,2.3467157861386383,4.10393283987726
P06,NGEED,2,PRA,F3,frontal,kiri,13.213,15.213,2.0,2.0,ok,video,0.0,True,False,False,-3.1284572727405973,-3.854396723552526,-6.606195469233111,-6.328452768207747
P06,NGEED,2,PRA,C3,sentral,kiri,13.213,15.213,2.0,2.0,ok,video,0.0,True,False,False,2.7369023954463074,0.02299870116670988,-0.03799804489257852,1.2600365260063064
P06,NGEED,2,PRA,P3,parietal,kiri,13.213,15.213,2.0,2.0,ok,video,0.0,True,False,False,3.566183742072667,-1.621157642035822,0.16200173259547057,2.0138902598342057
P06,NGEED,2,PRA,O1,oksipital,kiri,13.213,15.213,2.0,2.0,ok,video,0.0,True,False,False,-0.5616302087992793,-2.8506061154315816,0.496495283521309,-0.6374140739430203
P06,NGEED,2,PRA,F7,frontotemporal,kiri,13.213,15.213,2.0,2.0,ok,video,0.0,True,False,False,3.409405763767545,4.996487130139819,4.9870051138620966,4.5766342790279
P06,NGEED,2,PRA,T3,temporal,kiri,13.213,15.213,2.0,2.0,ok,video,0.0,True,False,False,1.6514794635042733,-0.015651055776935152,0.7405406285279952,0.4947671422569968
P06,NGEED,2,PRA,T5,temporo-posterior,kiri,13.213,15.213,2.0,2.0,ok,video,0.0,True,False,False,2.828162364097679,3.0396013226691636,3.019840324120203,2.2432303452688913
P06,NGEED,2,PRA,Fp2,frontopolar,kanan,13.213,15.213,2.0,2.0,ok,video,0.0,True,False,False,4.436384977067984,-3.2343331399548063,3.9054517444782277,1.3523447900622934
P06,NGEED,2,PRA,F4,frontal,kanan,13.213,15.213,2.0,2.0,ok,video,0.0,True,False,False,4.130105647763578,2.0736441633232374,1.0557028427141084,1.0082062088631574
P06,NGEED,2,PRA,C4,sentral,kanan,13.213,15.213,2.0,2.0,ok,video,0.0,True,False,False,8.311377748432825,6.528813720614281,4.082888147132451,6.1681393412395344
P06,NGEED,2,PRA,P4,parietal,kanan,13.213,15.213,2.0,2.0,ok,video,0.0,True,False,False,9.102120734656722,6.104385419374722,3.0430353999953184,6.1039455928598585
P06,NGEED,2,PRA,O2,oksipital,kanan,13.213,15.213,2.0,2.0,ok,video,0.0,True,False,False,10.139248709186766,9.392178504895618,7.120863589469824,8.358315581605112
P06,NGEED,2,PRA,F8,frontotemporal,kanan,13.213,15.213,2.0,2.0,ok,video,0.0,True,False,False,3.7084411631352268,-0.31447538575233125,3.1360635398321186,-0.13064711225344894
P06,NGEED,2,PRA,T4,temporal,kanan,13.213,15.213,2.0,2.0,ok,video,0.0,True,False,False,7.3702482563250555,2.540123934442313,5.321311956871831,3.1358408252523233
P06,NGEED,2,PRA,T6,temporo-posterior,kanan,13.213,15.213,2.0,2.0,ok,video,0.0,True,False,False,8.11738291154758,3.81819912288676,3.385361781461068,5.105951835559566
P06,NGEED,2,TURUN,Fp1,frontopolar,kiri,22.676,23.609,1.333,0.933,ok,video,0.0,True,False,False,-3.03979528536707,-4.78076217301567,-3.8182098603439414,-3.196179107300793
